0,Label,slice,Saturated,J.D.-2400000,JD_UTC,JD_SOBS,HJD_UTC,BJD_TDB,AIRMASS,ALT_OBJ,CCD-TEMP,EXPTIME,RAOBJ2K,DECOBJ2K,Source_Radius,Sky_Rad(min),Sky_Rad(max),X(IJ),Y(IJ),X(FITS),Y(FITS),Source-Sky,Source_Error,Source_SNR,Peak,Mean,Sky/Pixel,Width,X-Width,Y-Width,Angle,Roundness
51,pulsar-150.fit,50,0,"56,941.433163","2,456,941.433163",NaN,NaN,NaN,NaN,NaN,-24.5,0.5,NaN,NaN,20,35,53,98.192575,317.178654,98.692575,195.321346,"3,901,477.008808","2,670.74773","1,460.818244","9,427","5,114.143879","2,012.810804",22.705055,21.715109,23.695002,80.868097,0.9916
52,pulsar-151.fit,51,0,"56,941.433174","2,456,941.433174",NaN,NaN,NaN,NaN,NaN,-24.5,0.5,NaN,NaN,20,35,53,98.192575,317.178654,98.692575,195.321346,"1,926.764105","1,792.551172",1.074873,"2,021","2,000.581876","1,999.050267",25.99603,24.226255,27.765804,79.871627,0.97913
53,pulsar-152.fit,52,0,"56,941.433186","2,456,941.433186",NaN,NaN,NaN,NaN,NaN,-24.5,0.5,NaN,NaN,20,35,53,98.192575,317.178654,98.692575,195.321346,"1,055.261135","1,791.930642",0.588896,"2,024","1,999.999205","1,999.160365",27.165538,25.380317,28.950759,56.564838,0.889008
54,pulsar-153.fit,53,0,"56,941.433197","2,456,941.433197",NaN,NaN,NaN,NaN,NaN,-24.5,0.5,NaN,NaN,20,35,53,98.192575,317.178654,98.692575,195.321346,"1,534.030704","1,789.962325",0.857018,"2,021","2,000.391892","1,999.172472",25.565615,23.537577,27.593653,282.632794,0.969606
55,pulsar-154.fit,54,0,"56,941.433209","2,456,941.433209",NaN,NaN,NaN,NaN,NaN,-24.5,0.5,NaN,NaN,20,35,53,98.192575,317.178654,98.692575,195.321346,"1,813.512723","1,796.594186",1.009417,"2,023","2,000.63434","1,999.192756",26.580169,25.139124,28.021213,304.557814,0.908025
56,pulsar-155.fit,55,0,"56,941.43322","2,456,941.43322",NaN,NaN,NaN,NaN,NaN,-24.5,0.5,NaN,NaN,20,35,53,98.192575,317.178654,98.692575,195.321346,"3,996,106.671474","2,688.663795","1,486.279794","9,736","5,189.465819","2,012.910436",22.710378,21.728415,23.692341,80.994357,0.991762
57,pulsar-156.fit,56,0,"56,941.433244","2,456,941.433244",NaN,NaN,NaN,NaN,NaN,-24.5,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,348.280272","1,791.796483",0.752474,"2,023","2,000.22496","1,999.153195",26.00554,24.137081,27.873999,57.299104,0.882047
58,pulsar-157.fit,57,0,"56,941.433255","2,456,941.433255",NaN,NaN,NaN,NaN,NaN,-24.5,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"3,649,216.751227","2,621.6488","1,391.954846","9,021","4,912.491256","2,011.683028",22.748888,21.823191,23.674584,76.416077,0.99166
59,pulsar-158.fit,58,0,"56,941.433267","2,456,941.433267",NaN,NaN,NaN,NaN,NaN,-24.5,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,899.456123,"1,800.890922",0.499451,"2,026","2,000.237679","1,999.52269",22.149234,24.190848,20.107619,30.332379,0.860783
60,pulsar-159.fit,59,0,"56,941.433278","2,456,941.433278",NaN,NaN,NaN,NaN,NaN,-24.5,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,493.676801","1,790.913989",0.83403,"2,026","2,000.169316","1,998.981974",24.916959,20.892807,28.941111,279.105721,0.890178
61,pulsar-160.fit,60,0,"56,941.43329","2,456,941.43329",NaN,NaN,NaN,NaN,NaN,-24.5,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,117.020282","1,791.722071",0.623434,"2,023","2,000.019078","1,999.131144",27.278081,24.406613,30.14955,80.000368,0.950899
62,pulsar-161.fit,61,0,"56,941.433302","2,456,941.433302",NaN,NaN,NaN,NaN,NaN,-24.5,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,996.966719,"1,795.461865",0.55527,"2,026","2,000.13752","1,999.345019",22.263962,15.30638,29.221545,273.657656,0.670439
63,pulsar-162.fit,62,0,"56,941.433325","2,456,941.433325",NaN,NaN,NaN,NaN,NaN,-24.5,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"3,474,245.333085","2,587.359169","1,342.776594","8,623","4,772.817965","2,011.096715",22.7448,21.814551,23.67505,76.24687,0.991523
64,pulsar-163.fit,63,0,"56,941.433336","2,456,941.433336",NaN,NaN,NaN,NaN,NaN,-24.5,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,395.554773","1,791.029726",0.779191,"2,024","2,000.034181","1,998.924837",25.275643,24.868459,25.682826,54.706553,0.990608
65,pulsar-164.fit,64,0,"56,941.433348","2,456,941.433348",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,093.321985","1,791.589359",0.610253,"2,023","2,000.00318","1,999.134084",24.256879,28.392945,20.120813,16.431145,0.844354
66,pulsar-165.fit,65,0,"56,941.433359","2,456,941.433359",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,311.181846","1,792.467421",0.731495,"2,029","2,000.002385","1,998.96011",28.256298,23.894041,32.618554,285.982398,0.873637
67,pulsar-166.fit,66,0,"56,941.433371","2,456,941.433371",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,001.844275","1,791.039417",0.559365,"2,026","1,999.799682","1,999.003303",26.912372,25.973865,27.850879,286.096432,0.993224
68,pulsar-167.fit,67,0,"56,941.433383","2,456,941.433383",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,750.676378,"1,789.02551",0.419601,"2,023","1,999.280604","1,998.683882",22.471926,10.998421,33.945431,81.468712,0.282109
69,pulsar-168.fit,68,0,"56,941.433406","2,456,941.433406",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,056.338011","1,796.043133",0.588147,"2,025","2,000.065183","1,999.225486",28.693047,28.08651,29.299583,54.993311,0.984714
70,pulsar-169.fit,69,0,"56,941.433417","2,456,941.433417",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"4,391,711.121501","2,760.125313","1,591.127439","10,306","5,505.18124","2,014.154911",22.753119,21.833479,23.672759,76.041374,0.991658
71,pulsar-170.fit,70,0,"56,941.433429","2,456,941.433429",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,260.873605","1,790.338439",0.704266,"2,022","2,000.064388","1,999.062104",24.351257,24.331168,24.371346,45.359646,0.982726
72,pulsar-171.fit,71,0,"56,941.43344","2,456,941.43344",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,097.666328","1,791.451118",0.612725,"2,022","1,999.884738","1,999.012189",26.746067,24.374438,29.117696,294.966627,0.925271
73,pulsar-172.fit,72,0,"56,941.433452","2,456,941.433452",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,685.432024,"1,790.249285",0.38287,"2,023","1,999.485692","1,998.940833",27.380335,23.104092,31.656578,83.694003,0.902368
74,pulsar-173.fit,73,0,"56,941.433464","2,456,941.433464",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,339.603292,"1,789.761867",0.189748,"2,024","1,999.460254","1,999.190299",22.606666,14.653026,30.560306,71.311644,-3.03907
75,pulsar-174.fit,74,0,"56,941.433487","2,456,941.433487",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,235.979172","1,793.146004",0.68928,"2,023","1,999.585056","1,998.60256",26.913209,27.327556,26.498861,38.469197,0.981446
76,pulsar-175.fit,75,0,"56,941.433498","2,456,941.433498",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,007.445962","1,794.796907",0.561315,"2,024","1,999.832273","1,999.031442",22.858772,15.345699,30.371845,283.952789,0.549329
77,pulsar-176.fit,76,0,"56,941.43351","2,456,941.43351",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"4,232,108.849464","2,731.36682","1,549.447265","10,096","5,377.565183","2,013.408705",22.74593,21.831833,23.660028,75.907113,0.991712
78,pulsar-177.fit,77,0,"56,941.433521","2,456,941.433521",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,218.141976","1,790.439787",0.680359,"2,024","1,999.908585","1,998.940269",29.191881,27.787401,30.596361,289.282245,0.984925
79,pulsar-178.fit,78,0,"56,941.433533","2,456,941.433533",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,691.946797","1,791.558445",0.944399,"2,023","2,000.415739","1,999.07079",24.697509,22.642082,26.752937,277.311292,0.970815
80,pulsar-179.fit,79,0,"56,941.433545","2,456,941.433545",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,176.435467","1,795.388378",0.655254,"2,025","1,999.906995","1,998.971832",27.752344,23.88746,31.617228,71.425315,0.882493
81,pulsar-180.fit,80,0,"56,941.433556","2,456,941.433556",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,968.321456,"1,791.181644",0.540605,"2,024","1,999.828299","1,999.058568",21.126359,18.26888,23.983838,77.161939,0.913118
82,pulsar-181.fit,81,0,"56,941.433579","2,456,941.433579",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"4,193,708.450256","2,722.636706","1,540.311434","9,925","5,346.156598","2,012.525079",22.756827,21.843517,23.670137,75.851674,0.991717
83,pulsar-182.fit,82,0,"56,941.433591","2,456,941.433591",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,805.452627,"1,796.361887",0.44838,"2,023","1,999.445151","1,998.804887",25.506711,24.295237,26.718186,57.664952,0.950923
84,pulsar-183.fit,83,0,"56,941.433602","2,456,941.433602",NaN,NaN,NaN,NaN,NaN,-24.5625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"3,585,765.481843","2,609.78058","1,373.972015","8,902","4,861.203498","2,010.83348",22.742322,21.836567,23.648078,75.931009,0.991866
85,pulsar-184.fit,84,0,"56,941.433614","2,456,941.433614",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,138.73684","1,788.746741",0.636612,"2,019","1,999.372019","1,998.466823",25.799559,27.106276,24.492842,38.886076,0.772426
86,pulsar-185.fit,85,0,"56,941.433626","2,456,941.433626",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,001.341314","1,790.575189",0.559229,"2,025","1,999.610493","1,998.814514",24.752707,21.399999,28.105415,83.985534,0.926022
87,pulsar-186.fit,86,0,"56,941.433637","2,456,941.433637",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,035.262708","1,790.155099",0.578309,"2,026","1,999.709857","1,998.886914",26.124658,19.103607,33.145709,77.338565,0.692435
88,pulsar-187.fit,87,0,"56,941.43366","2,456,941.43366",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,862.459072,"1,790.737118",0.481622,"2,022","1,999.666137","1,998.980557",27.508745,29.894299,25.123191,1.768824,0.970253
89,pulsar-188.fit,88,0,"56,941.433672","2,456,941.433672",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"4,074,294.741767","2,702.133141","1,507.806806","9,744","5,251.381558","2,012.673496",22.745462,21.847005,23.643919,75.551897,0.991883
90,pulsar-189.fit,89,0,"56,941.433683","2,456,941.433683",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,510.287813","1,788.134718",0.844616,"2,026","1,999.817965","1,998.617418",26.058983,23.037244,29.080722,81.900752,0.943214
91,pulsar-190.fit,90,0,"56,941.433695","2,456,941.433695",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,965.502758,"1,788.779123",0.539755,"2,027","1,999.414944","1,998.647454",26.833967,26.343347,27.324587,52.390611,0.979471
92,pulsar-191.fit,91,0,"56,941.433707","2,456,941.433707",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,511.615678,"1,795.398704",0.284959,"2,024","1,999.322734","1,998.916045",26.266928,23.673725,28.860131,306.337512,0.568812
93,pulsar-192.fit,92,0,"56,941.433718","2,456,941.433718",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,626.08722,"1,796.028946",0.348595,"2,022","1,999.36566","1,998.867975",27.337895,31.7328,22.942991,19.677155,0.8357
94,pulsar-193.fit,93,0,"56,941.433741","2,456,941.433741",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,016.515461","1,791.973328",0.56726,"2,024","1,999.612083","1,998.804042",26.254098,23.038666,29.46953,80.401298,0.934701
95,pulsar-194.fit,94,0,"56,941.433753","2,456,941.433753",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,924.595449,"1,791.899564",0.515986,"2,023","1,999.431638","1,998.696665",29.000956,26.124797,31.877115,54.056156,0.600817
96,pulsar-195.fit,95,0,"56,941.433764","2,456,941.433764",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"4,504,007.125863","2,781.50854","1,619.267768","10,515","5,594.049285","2,013.757452",22.74239,21.853559,23.631222,75.496999,0.992036
97,pulsar-196.fit,96,0,"56,941.433776","2,456,941.433776",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,990.939792,"1,792.835682",0.552722,"2,025","1,999.331479","1,998.543768",25.630649,25.627677,25.633622,45.029624,0.949695
98,pulsar-197.fit,97,0,"56,941.433788","2,456,941.433788",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,034.297808","1,790.195956",0.577757,"2,027","1,999.613672","1,998.791496",29.262423,28.253623,30.271224,280.394871,0.994574
99,pulsar-198.fit,98,0,"56,941.433799","2,456,941.433799",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,182.829505,"1,796.283648",0.101782,"2,018","1,998.963434","1,998.818101",19.357108,12.346249,26.367968,300.690417,-9.62908
100,pulsar-199.fit,99,0,"56,941.433822","2,456,941.433822",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,085.307181","1,790.29627",0.606217,"2,030","1,999.752782","1,998.890058",26.534004,25.848521,27.219487,305.657704,0.974023
101,pulsar-200.fit,100,0,"56,941.433834","2,456,941.433834",NaN,NaN,NaN,NaN,NaN,-24.625,0.5,NaN,NaN,20,35,53,99.38051,317.178654,99.88051,195.321346,"1,151.387109","1,792.223927",0.642435,"2,019","1,999.527027","1,998.611775",26.354169,25.794504,26.913834,310.639492,0.921604